0 1 1447 1 0 1
0 1 1448 1 0 1
0 1 1451 1 0 1
0 1 1451 2 0 1
0 1 1452 2 0 1
0 1 1453 2 0 1
0 1 1453 2 1 1
0 1 1456 2 0 1
0 1 1459 1 0 1
0 1 1464 0 0 1
0 1 1470 0 0 1
0 1 1470 0 1 1
0 1 1470 1 0 1
0 1 1470 1 1 1
0 1 1475 1 0 1
0 1 1475 2 0 1
0 1 1475 2 1 1
0 1 1475 2 2 1
0 1 1479 0 0 1
0 1 1479 0 1 1
0 1 1479 1 0 1
0 1 1483 1 0 1
0 1 1486 1 0 1
0 1 1486 2 0 1
0 1 1487 2 0 1
0 1 1488 2 0 1
0 1 1488 2 1 1
0 1 1492 2 0 1
0 1 1494 2 0 1
0 1 1496 1 0 1
0 1 1496 2 0 1
0 1 1497 1 0 1
0 1 1502 0 0 1
0 1 1504 2 0 1
0 1 1513 0 0 1
0 1 1517 1 0 1
0 1 1521 1 0 1
0 1 1521 1 1 1
0 1 1523 0 0 1
0 1 1525 2 0 1
0 1 1530 0 0 1
0 1 1532 1 0 1
0 1 1541 1 0 1
0 1 1542 2 0 1
0 1 1547 0 0 1
0 1 1553 0 0 1
0 1 1554 1 0 1
0 1 1559 2 0 1
0 1 1561 1 0 1
0 1 1563 0 0 1
0 1 1563 0 1 1
0 1 1563 1 0 1
0 1 1563 1 1 1
0 1 1563 1 2 1
0 1 1563 2 0 1
0 1 1568 1 0 1
0 1 1571 0 0 1
0 1 1571 2 0 1
0 1 1571 2 1 1
0 2 9 1 0 1
0 2 10 1 0 1
0 2 13 1 0 1
0 2 13 1 1 1
0 2 15 1 0 1
0 2 18 2 0 1
0 2 23 1 0 1
0 2 23 2 0 1
0 2 29 0 0 1
0 2 32 0 0 1
0 2 33 1 0 1
0 2 33 2 0 1
0 2 35 2 0 1
0 2 35 2 1 1
0 2 36 1 0 1
0 2 36 2 0 1
0 2 38 1 0 1
0 2 38 2 0 1
0 2 38 2 1 1
0 2 49 2 0 1
0 2 49 2 1 1
0 2 59 2 0 1
0 2 61 0 0 1
0 2 64 1 0 1
0 2 64 1 1 1
0 2 74 0 0 1
0 2 74 0 1 1
0 2 74 2 0 1
0 2 76 0 0 1
0 2 76 0 1 1
0 2 76 0 2 1
0 2 83 2 0 1
