0 9 10 1.06351
0 10 10 0.881586
0 11 10 0.878153
0 12 10 0.935007
0 13 10 1.01839
0 14 10 1.10629
0 15 10 1.01463
0 16 10 1.08736
0 17 10 1.06932
0 18 10 0.975435
0 19 10 1.22156
0 20 10 1.24157
0 21 10 0.891834
0 22 10 1.38617
0 23 10 1.1175
0 24 10 0.861861
0 25 10 0.864845
0 26 10 1.3829
0 27 10 1.06153
0 28 10 0.934101
0 29 10 1.08749
0 30 10 1.02448
0 31 10 1.11357
0 32 10 1.07854
0 33 10 0.92221
0 34 10 0.91319
0 35 10 0.842365
0 36 10 0.866377
0 37 10 1.04815
0 38 10 1.12816
0 39 10 0.691475
0 40 10 1.09418
0 41 10 0.7796
0 42 10 0.889329
0 43 10 0.819927
0 44 10 0.931685
0 45 10 1.06573
0 46 10 0.907026
0 47 10 1.04451
0 48 10 0.926664
0 49 10 1.0619
0 50 10 1.04244
0 51 10 0.939748
0 52 10 0.858981
0 53 10 0.866955
0 54 10 0.956114
0 55 10 1.08545
0 56 10 1.0207
0 57 10 0.880344
0 58 10 1.21337
0 59 10 1.11405
0 60 10 1.16709
0 61 10 1.07673
0 62 10 1.04521
0 63 10 0.971906
0 64 10 1.22447
0 65 10 0.890504
0 66 10 1.07785
0 67 10 1.0008
0 68 10 0.844079
0 69 10 0.995423
0 70 10 1.28461
0 71 10 1.10765
0 72 10 0.955205
0 73 10 0.91062
0 74 10 1.02419
0 75 10 1.00165
0 76 10 0.859925
0 77 10 1.0317
0 78 10 0.877168
0 79 10 1.02784
0 80 10 0.873264
0 81 10 1.13731
0 82 10 1.13579
0 83 10 0.929963
0 84 10 0.956896
0 85 10 1.21383
0 86 10 0.92691
0 87 10 0.900322
0 88 10 0.869943
0 89 10 0.929402
0 90 10 0.843591
0 91 10 1.03044
0 92 10 0.824703
0 93 10 1.06816
0 94 10 1.09026
0 95 10 1.06369
0 96 10 1.06608
0 97 10 0.989316
0 98 10 1.19481
0 99 10 0.93045
0 0 11 0.977915
0 1 11 0.798184
0 2 11 0.98064
0 3 11 1.04796
0 4 11 1.07708
0 5 11 0.867371
0 6 11 0.864485
0 7 11 1.1622
0 8 11 1.04854
0 9 11 0.997043
0 10 11 0.859547
0 11 11 1.427
0 12 11 0.75691
0 13 11 0.974113
0 14 11 0.995664
0 15 11 1.14698
0 16 11 0.865453
0 17 11 1.00249
0 18 11 0.820252
0 19 11 1.22156
0 20 11 1.04203
0 21 11 0.958721
0 22 11 0.90211
0 23 11 0.983403
0 24 11 0.88396
0 25 11 0.776143
0 26 11 0.914498
0 27 11 0.906723
0 28 11 1.08978
0 29 11 1.02091
0 30 11 1.15811
0 31 11 0.979945
0 32 11 1.27664
0 33 11 1.16963
0 34 11 1.18047
0 35 11 1.21921
0 36 11 1.0441
0 37 11 1.07045
0 38 11 0.973314
0 39 11 1.11528
0 40 11 0.937868
0 41 11 0.801874
0 42 11 1.22283
0 43 11 1.10801
0 44 11 0.887319
0 45 11 0.910307
0 46 11 1.01764
0 47 11 1.2223
0 48 11 0.816347
0 49 11 0.929158
0 50 11 0.887186
0 51 11 0.760748
0 52 11 0.770881
0 53 11 0.955874
0 54 11 1.37858
0 55 11 0.93039
0 56 11 1.04289
0 57 11 1.05641
0 58 11 0.921262
0 59 11 0.958081
0 60 11 0.814761
0 61 11 0.964573
0 62 11 0.911776
0 63 11 0.684752
0 64 11 1.22447
0 65 11 0.823716
0 66 11 0.83084
0 67 11 1.04528
0 68 11 0.910717
0 69 11 0.995423
0 70 11 0.974532
0 71 11 0.952582
0 72 11 0.977419
0 73 11 1.02167
0 74 11 1.24684
0 75 11 0.823581
0 76 11 0.904024
0 77 11 0.897132
0 78 11 0.986814
0 79 11 1.11722
0 80 11 1.32109
0 81 11 1.15961
0 82 11 1.04671
0 83 11 1.17353
0 84 11 1.13492
0 85 11 0.838644
0 86 11 0.92691
0 87 11 0.787781
0 88 11 0.869943
0 89 11 1.15069
